worker ID,% correct,correct answers,total answers
A31AGR8JS1MZI5,0.00%,0,8
A2N60SO0ZII36H,80.77%,21,26
A31D599BJCZ7UA,50.00%,1,2
A31II500URVVD3,100.00%,1,1
A31PUL91ZMCDBU,0.00%,0,1
A3233LOT04DGSG,100.00%,3,3
A3245K38N1UMJX,0.00%,0,1
A1J7IQ637021DW,80.65%,25,31
A1U3ZD99TG1UPO,80.65%,75,93
A32LKID224C6YY,66.67%,2,3
A32SGPUD1N42K9,100.00%,2,2
AF1HT6VL272QZ,80.65%,50,62
A32Y9JC775LYLV,100.00%,2,2
A33JXCASTTXV5J,28.57%,2,7
A33OCPETN5JEZV,80.00%,4,5
A33SLNJSOTIAQJ,100.00%,1,1
A33UQADFRXM0N,60.00%,3,5
A3485IQYNO94GA,50.00%,1,2
A34HKFZ7LF12EC,83.33%,5,6
A1B99KYSK4AHSM,80.36%,45,56
A34PPZ6BNR662H,100.00%,3,3
A074332538R4YYDPXNF01,80.00%,8,10
A34UER5ZQ5APMB,50.00%,1,2
A35ILNV4D9WDL7,50.00%,3,6
A12Q6033OGVFCZ,80.00%,12,15
A369NZY2KW3LNH,100.00%,5,5
A36H3PO6JZD414,100.00%,3,3
A36J5UBVA9EBB5,66.67%,4,6
A28ALJPGVPOPH8,80.00%,16,20
A3M6VG8TZJYOH9,80.00%,8,10
A37FVCKAUOBI15,100.00%,4,4
AD4G0GILSZHLD,80.00%,8,10
A37XF6E4PP2TIC,33.33%,3,9
AME6OZNVF0TTC,80.00%,16,20
A28AZTW9BRRPBL,81.67%,98,120
A1KX9ALTWCI02W,66.41%,174,262
A3915O1A65S4JB,0.00%,0,1
A3MK12K0EAQITB,79.21%,80,101
A39GSVYJXDV1DB,75.00%,3,4
A39KHMYFO61LKN,100.00%,8,8
A37STRL9Z7ZDSD,78.95%,15,19
A3B6IB4CV9Z9FE,66.67%,2,3
A3BBDCU69807T2,50.00%,1,2
A30IQJWYKWSVWF,78.57%,11,14
A3C2PSZEKN8OWD,100.00%,1,1
A1OFOVU6TCQ2K3,78.48%,62,79
A3CAF7LTD3ORSG,0.00%,0,1
A3CQ41B74ODWUP,50.00%,1,2
A1QUOTZEN3BNVF,78.38%,29,37
A3D9PVUVTFQMR2,75.00%,3,4
A3DDQI77HN5UUV,100.00%,3,3
A3DLAB55ISJ7S1,100.00%,9,9
A3DLUZLHN9QPHJ,20.00%,1,5
A3I9FTHSULHPYS,78.38%,29,37
A3DS9DP2JE8I4Z,85.71%,6,7
A38Y9FQY3YLIBS,78.43%,40,51
A3E89VO2G5SMV3,100.00%,1,1
A3OWGVIP4VYSPV,77.27%,17,22
A3DP6Z2INXRVGU,77.05%,47,61
A3EL0EEIRKNWZW,50.00%,4,8
A2GYV3WYNPARF0,89.83%,53,59
A3FMVGPLM6G2R8,100.00%,1,1
A36JA3OXQQHXP7,76.92%,10,13
A3PL943FBIA88A,76.92%,10,13
A3FY6THWKRYN9M,100.00%,1,1
AQZ4PDOPFGPKJ,76.92%,10,13
ASLY4WV7FCUDE,76.39%,55,72
A2W2ZEI7WUASOW,76.19%,16,21
A3HPTQGQWN36VX,100.00%,6,6
A3HYG1MOEFUG1Z,100.00%,2,2
A129BSU2ZO1R0U,75.00%,15,20
A2OZTBCBOCHF9E,75.0%,93,124
A3IM1NBW1G1TCU,100.00%,2,2
A3IO5TF7HYF5OF,100.00%,1,1
A13KMWHXNI4C12,74.47%,35,47
A3IX1RJUNN7R1S,96.43%,135,140
A2RAPGB2VBAP0N,74.42%,32,43
A1YDCP0E4AYTBQ,73.68%,294,399
A2390NCYTC6A6T,73.68%,14,19
AWDSIX3ULD32V,73.53%,75,102
A3KQEFX15OV461,85.71%,18,21
APWOQAJL9QKWR,73.33%,11,15
A2HC0S3OOWRXOD,93.25%,152,163
A32EN96BQHYUJQ,72.73%,8,11
AVHC83KXLJUOW,71.99%,496,689
A3LJVOLPL3C37F,0.00%,0,1
A3LOAK3P1D1VOO,100.00%,3,3
A1CBGORBVB8A44,78.12%,100,128
A3M5H73W6N4LLR,100.00%,1,1
A2WL0SX0RJPGKF,71.43%,10,14
A3NND5DLB35WTX,71.43%,10,14
A2QG1N2LFV0VXW,71.15%,37,52
A3MQ8BS6EYO2WW,100.00%,1,1
A3NCHABKJO4243,100.00%,7,7
A1GTQ27CGTJ46K,70.59%,12,17
A3NIY31X56M0JD,100.00%,5,5
A65J30QXK01EM,70.59%,12,17
A3NN1C7GLRMOJ1,66.67%,2,3
A38R689MVZST8Q,70.45%,31,44
A3NNR4TEM6TOX6,100.00%,1,1
A2LPVNBL9LHJ8H,70.37%,19,27
A3O81LHBBI8NPK,100.00%,4,4
A3O8YXPG1HGUH0,0.00%,0,1
A1NEZMO00U0SLR,70.00%,7,10
A2L746JBCNW066,70.00%,7,10
A3QZMGTVA4VO44,92.18%,1462,1586
A3P8FYNGSVNTOF,80.00%,4,5
A2PD2K72QJHQPO,79.71%,271,340
A2VKACLXTMOQWO,69.62%,55,79
A3PXURNCJX30LD,0.00%,0,2
A3ER6R66WYYS9R,69.23%,9,13
AKXY2ATEM5DC2,69.23%,81,117
A25UOFK73TIWCT,67.57%,25,37
A3RPXTPL3J2ZBR,100.00%,3,3
A3S104I5V53HB8,75.00%,3,4
A3S3VYJ2EEH2KH,50.00%,1,2
A3SGRHMVBSZEGT,100.00%,1,1
A3T2FWNHA5RID5,100.00%,3,3
A3TTTNM24VLZ3G,100.00%,1,1
A3TZNS3TG01U9B,0.00%,0,1
A2UHF7UL7G0Y78,67.21%,41,61
A11DV053R2UV8J,66.67%,16,24
A3QZLCJSDM0BJT,66.67%,16,24
A3UUH3632AI3ZX,40.00%,2,5
A3V8C77FN4FLUA,66.67%,4,6
A9AHVN33RO4QC,66.67%,8,12
A4KSSWL5Z1V2L,100.00%,4,4
A4PRXDCEFH48W,0.00%,0,2
A4TQSZDPARE7I,42.86%,3,7
A4WZ08IPQ5Y9E,83.33%,5,6
ACAJFF4MF5S5X,66.67%,12,18
A61CJY3SJ28B6,100.00%,2,2
A9ADJ4VENB2JX,76.25%,61,80
A681XM15AN28F,100.00%,1,1
A6A1GVJ06619H,75.00%,6,8
AVQND8233HQWK,66.04%,70,106
A7150GR6HHY5D,20.00%,1,5
A7EHYA5OOK4YZ,85.71%,6,7
A3QQJISUKWNE0,79.45%,58,73
A3L9RAQTK0NF0E,67.38%,95,141
A8AXYQ2YRKUTH,100.00%,2,2
A1521BEPKSCEM9,63.42%,553,872
AH0M5S28750VC,62.73%,69,110
A93K6KW0M0X19,100.00%,3,3
A1EN9IMH5K6QQ6,61.54%,32,52
A8OMHHNDCZCPR,61.54%,8,13
A9ALF1SODWQE5,42.86%,3,7
A9MYC5IGQ2DO4,100.00%,2,2
A9N7QYMG6KIHD,100.00%,1,1
A9Y1HKUEOOEPM,100.00%,1,1
AAE1COF4E8740,100.00%,1,1
AAVNBIDLPQ6YD,100.00%,7,7
AAXVPAK0I9PT6,100.00%,3,3
ABI338QGB7EIP,0.00%,0,2
ABKIX30NGFIUL,50.00%,4,8
ABL0RK9IU8ACU,100.00%,3,3
ABNCDY0BRX2MI,100.00%,1,1
ANGLP2U1QLR4Q,61.54%,8,13
A16G1I2KYLB07B,61.11%,11,18
A1WA4R8IYVJ530,60.71%,51,84
AMZZYD7NQULSK,60.54%,112,185
A1UVDNSYWD7L0T,60.00%,9,15
ADCYJWCFMCYE5,66.67%,2,3
ADIDOPT6H046F,100.00%,1,1
A23EZQCJD01EEW,60.00%,21,35
ADNNIWNXK5TKB,77.78%,7,9
A1QWBLJIMF1A5V,59.04%,49,83
ADV0E1I68KUQR,100.00%,1,1
AE03LUY7RH400,50.00%,4,8
AE3MRQDW97WW2,66.67%,2,3
A2F6ZON8X5EAGL,58.82%,20,34
AEDA6BS6YH350,100.00%,2,2
AEF601SQFOSBL,100.00%,1,1
AENJ7GDYBENYX,100.00%,2,2
AEQ20U2CGY47J,50.00%,1,2
AF09UGIC6B81Y,100.00%,1,1
A3K0GYICW2CXM3,58.82%,10,17
AFEQQ8ZKHVZFW,100.00%,1,1
AFG3FXABPGSZS,28.57%,2,7
AFWU4PL6TD8NW,58.82%,10,17
A3683MQHQTG64Z,58.51%,55,94
A2BKBO3CAE40JN,58.33%,7,12
AH2F8PH6RMGJI,100.00%,1,1
AH4SMMFHDHK1L,0.00%,0,5
AH5GP84SZ6DHL,33.33%,2,6
AH7BPL710ZDFH,100.00%,1,1
AH7N3APJXCV1E,0.00%,0,6
AH9NHR1PJODG1,100.00%,7,7
A3CXANJM0YYI84,57.89%,11,19
AHFGWXN0A2PJM,0.00%,0,1
A3IR0FAD3DSHNC,57.38%,35,61
A3JG7BKD0SG4VP,55.74%,34,61
AI9WYG457WDW2,50.00%,1,2
A397AEZIVPRASQ,55.56%,10,18
AIN4DGDWBU0R0,0.00%,0,1
AIWX8CTWASWI7,100.00%,4,4
A2BQNCW8CWJX9F,55.13%,43,78
AJ7736S2PQ65E,100.00%,1,1
A2EDGL9NBR4G4N,54.55%,6,11
AJBQ5XEHIF9Z1,50.00%,1,2
AJFS39RTZY3LC,50.00%,3,6
AJL27G381RLSW,0.00%,0,1
AKSJ3C5O3V9RB,88.89%,8,9
AKWH1P9W1KL35,33.33%,1,3
A3FOEV1Y6JXQHZ,53.85%,7,13
A7JIY8AH7GTEF,53.33%,8,15
A1ZKU2V6PQEARN,52.94%,27,51
A1VSFVHC6N3FSB,52.86%,37,70
ALUVGI267N5EE,100.00%,2,2
AMC42JMQA8A5U,62.50%,5,8
AICSX0AQNJD8,50.33%,301,598
A273GB71FE8RIV,50.48%,105,208
AUA23POINITEN,50.30%,84,167
A34TABV7J62HG5,50.00%,7,14
AMG9Y1YLBTKIV,100.00%,1,1
AMGGLXGMFWEN2,100.00%,1,1
AMVMPU4N4CVZJ,57.14%,4,7
AMFN57BJVYPPE,48.68%,37,76
ADUACF4TW5833,48.65%,36,74
A142WBUBDFYKA6,48.00%,12,25
ANNC7HPWVXLEC,88.89%,8,9
A29V4UUD27Y2Z1,47.83%,11,23
ADJMZSRMFT3RG,47.37%,9,19
AOT9EKFR48ETV,100.00%,2,2
A1VHDSMEYZDNPL,46.15%,6,13
APL21ZIGWMI6T,100.00%,2,2
A1MMYU018LRNIC,44.86%,48,107
AQB9Q079197IQ,66.67%,6,9
AQFCUJXQPQWZJ,75.00%,3,4
A21XN58LPXFXV,42.11%,8,19
AQOJQIXBOSTHI,33.33%,2,6
A3HCEK0YKU186K,41.67%,5,12
A2YANUCFN0R5P6,40.00%,8,20
A2BBBAM4FR9CAG,39.96%,203,508
AREAQ1D0LRK72,100.00%,2,2
AMD5AS2ZWVTTK,37.50%,63,168
ARN9ET3E608LJ,33.33%,1,3
A2X7BE2FSPUKCK,34.86%,236,677
A10AY39RH8ZB7I,34.78%,40,115
ASY5AZCZEM04L,66.67%,2,3
ASYK1V04UMUN2,80.00%,4,5
ATCTML9QUFD13,100.00%,5,5
ATIGCUKIPNWG0,100.00%,2,2
ATP43ZVI1RP0C,100.00%,1,1
A241K3CXIR4129,64.06%,41,64
ATQA5XDT6FQGZ,50.00%,1,2
ATUCZB2W7VVI7,50.00%,4,8
A3EK1EVZ7RYT38,25.81%,8,31
AU3EIPG4ZRRMZ,100.00%,1,1
AU9YG2G2X2QZ4,80.00%,4,5
A15UR9T6I32Y2D,23.53%,4,17
ATPYFDGN0ZG4A,20.59%,7,34
A2FW2B5TJJNALN,20.00%,2,10
AIXTI8PKSX1D2,18.18%,16,88
A2VI8XH6A1PB27,17.93%,78,435
AW2L0ANN5JQTK,100.00%,1,1
AW8DRG5FEA286,100.00%,1,1
A3K4GDZNH00ZN9,15.38%,2,13
AWIPMIAD5U5MP,100.00%,2,2
A3NHWKQ0PFUFXE,7.89%,3,38
AX4CAGEVALTMX,57.14%,4,7
A377TAR5S3BU74,4.76%,2,42
AXQWKUJF7SQXP,66.67%,2,3
AXU3WT0MOPJ94,100.00%,2,2
AY5QPUSEADPBG,83.33%,5,6
AYD3RXE17K2CF,100.00%,1,1
AYMA9R47TWK1H,50.00%,2,4
AYURGEJ4ULLLJ,57.14%,4,7
AZ46J3BUZUY9F,100.00%,1,1
AZBH4LJ5SL456,100.00%,1,1
A1YQH72YL8YOXN,0.00%,0,55
AVV6ZJ8LOFG6K,96.55%,28,29
A3SQJRIUQ742SQ,86.11%,62,72
A1X3P33ODFD8OI,18.75%,3,16
A3MGV2ZJ0RM6PB,93.62%,44,47
A2EO6IBGQEOMLB,100.0%,17,17
A1BD4UJ0NT6K88,50.0%,2,4
A2NS77UGEJ2KJV,93.75%,90,96
A26EDUAQ0P577M,100.0%,2,2
A3VB581CC2W9KH,94.87%,37,39
A1CBJPICZAM1QD,90.0%,9,10
A2TOKOZCAG8UUG,93.55%,29,31
A2NLVHEGUGGIY,100.0%,3,3
ANVES7K87OEFI,100.0%,7,7
A1PIWJSP8Q5UW7,92.86%,13,14
A2GJ7RQ5RYAI4N,80.0%,8,10
AECQ7QG4CQP69,14.29%,6,42
A36KU3NJGWSPJ3,86.67%,13,15
AKMQH2MGTUWO9,46.15%,6,13
A3HTAMWEB4H80I,0.0%,0,1
A1F38N4ESNSGLV,100.0%,1,1
A1BZNPQ0H7ZSER,100.0%,2,2
A3O0HVOQ475PN1,100.0%,2,2
A10VJJ27GNLOD7,100.0%,16,16
A2RMQFCSUFD6F6,88.64%,39,44
A3N55G6T8NSP5I,100.0%,16,16
A5JSL6U9KQENL,91.3%,21,23
AHTX8TH1I8LV9,89.72%,96,107
A3VTFBWNV4O0HS,75.0%,12,16
A1X3G033DSTPDY,30.43%,7,23
A2T2OXP4DAUXEY,86.36%,19,22
AFHERLS1CHM25,0.0%,0,3
AMUC93QAVGKV4,94.74%,18,19
A9HVFM0YUY00Q,91.11%,41,45
A2D25L9M5DJWVF,100.0%,4,4
A383I2LLYX9LJM,100.0%,2,2
AZ4ZQMOFA3GND,0.0%,0,1
A20F1SLHKHBUT3,66.67%,10,15
A2SJKQXUUNQ87H,75.0%,6,8
A2SY89U2BZADGD,25.0%,1,4
A2C27YTQSQ1GXS,100.0%,1,1
A1IHFGSOFAE7MK,0.0%,0,2
A3OLBTF5H7O3QK,100.0%,1,1
A2KIVVT37XTC6C,100.0%,1,1
A3SGWAX9FUSPRF,0.0%,0,1
